## Virus	Name	Coverage
219681191	Salmonella enterica bacteriophage SE1	1.16264855307028e-29
428782787	Enterobacteria phage HK630	8.82138559255238e-30
514051544	Alteromonas phage vB_AmaP_AD45-P1	6.68215518322589e-30
481019198	Cyanophage P-RSM1	5.05334890443089e-30
564014228	Lactobacillus phage LL-Ku	3.81519212403615e-30
423261846	Salmonella phage vB_SenS-Ent1	2.87553866199317e-30
66396113	Staphylococcus phage 55	2.16360905592941e-30
744692564	Shigella phage pSf-2	1.62512248731855e-30
508177859	Mycobacterium phage PegLeg	1.21851792214418e-30
472343131	Cyanophage SS120-1	9.12025259300827e-31
712912293	Lactobacillus phage Ld3	6.8139881376763e-31
526178095	Cellulophaga phage phi10:1	5.08166110811327e-31
482849224	Xanthomonas phage CP1 DNA	3.78276984595714e-31
29028667	Staphylococcus phage CNPx	2.81063155662415e-31
9635467	Vibrio phage VfO3K6	2.08438236951502e-31
712914056	Mycobacteriophage RedRock	1.54283624527134e-31
212671382	Kluyvera phage Kvp1	1.13977869893945e-31
318065901	Salmonella phage ST160	8.40366216362615e-32
508179825	Mycobacterium phage Severus	6.18376318676608e-32
414087634	Enterobacteria phage vB_EcoS_ACG-M12	4.54110957033079e-32
311993272	Acinetobacter phage Acj9	3.3280083337343e-32
712916052	Enterococcus phage EfaCPT1	2.43393130706393e-32
526244525	Lactococcus phage jm3	1.77632191475578e-32
9634626	Streptococcus phage 7201	1.29363628745566e-32
148734472	Enterobacteria phage TLS	9.40085441231511e-33
408905849	Escherichia phage LM33_P1	6.81670174965721e-33
399528315	Marinomonas phage P12026	4.93196548456947e-33
564292430	Pseudomonas phage PPpW-4 DNA	3.56033779557795e-33
312281391	Prochlorococcus phage P-SSM4	2.56433176392893e-33
712912354	Bacillus phage Waukesha92	1.8427021999496e-33
356870794	Synechococcus phage S-CBS1	1.32105178014911e-33
414090442	Clostridium phage phiMMP04	9.44830220745147e-34
414087461	Cronobacter phage vB_CsaP_GAP52	6.74127669285579e-34
730977588	Enterobacteria phage fd strain 478	4.79810605463535e-34
145708074	Ralstonia phage phiRSA1	3.40660192228655e-34
356870838	Rhodobacter phage RcapMu	2.41257589973834e-34
428782193	Enterobacteria phage HK446	1.70424679844041e-34
160693214	Corynebacterium phage BFK20	1.20076876090789e-34
526245010	Paenibacillus phage phiIBB_Pl23	8.43810225610361e-35
28173057	Acinetobacter phage AP205	5.91386532521523e-35
31880044	Enterobacteria phage SP6	4.13353537339798e-35
431810292	Pseudomonas phage AF	2.881226503645e-35
682123897	Vibrio phage ICP2_2013_A_Haiti	2.00271970378078e-35
514360972	Mycobacterium phage Leo	1.38813289971307e-35
148727082	Propionibacterium phage PA6	9.59380010752713e-36
157311004	Lactococcus phage KSY1	6.61118330017621e-36
84662593	Xanthomonas phage OP1	4.54230555515352e-36
530786827	Myobacteriophage Goku	3.11143916762935e-36
304360758	Mycobacterium phage Angelica	2.12477431652842e-36
189427193	Salmonella phage phiSG-JL2	1.44646858520803e-36
169794178	Lactobacillus johnsonii prophage Lj771	9.81584173455391e-37
9629524	Streptococcus phage Cp-1	6.63965500496601e-37
712912224	Lactobacillus phage Ld17	4.47650847251452e-37
418487835	Brucella phage Pr	3.00805066007911e-37
118197620	Thermus phage phiYS40	2.01445704971063e-37
282598938	Deftia phage phiW-14	1.34441287618239e-37
414087577	Enterobacteria phage vB_EcoP_ACG-C91	8.94093821454475e-38
9632857	Pseudoalteromonas phage PM2	5.92492169368035e-38
508177331	Mycobacterium phage Tonenili	3.91204490204967e-38
326783215	Prochlorococcus phage Syn33	2.57346705961444e-38
472339167	Cyanophage S-RIM50 isolate RW_29_0704	1.68654555427717e-38
479336577	Mycobacterium phage vB_MapS_FF47	1.10106395427147e-38
38229112	Pseudomonas phage D3112	7.1603051814417e-39
216905965	Bacillus phage TP21-L	4.637924831686e-39
115304270	Lactococcus phage Q54	2.99196737382787e-39
327198314	Streptococcus phage Dp-1	1.92219682944552e-39
526177484	Cellulophaga phage phi17:1	1.22973816345268e-39
311992992	Enterobacteria phage CC31	7.83368659000788e-40
208429855	Clostridium phage 39-O	4.96846708737651e-40
48696638	Vibrio phage VP2	3.13721443378104e-40
194303197	Mycobacterium phage Phaedrus	1.97193834556982e-40
560186075	Burkholderia phage JG068	1.23375928682486e-40
20065963	Clostridium phage phi3626	7.68271912572278e-41
83571714	Enterobacteria phage K1E	4.76107585963935e-41
56693048	Lactobacillus phage LP65	2.93601172835007e-41
119952179	Enterobacteria phage N4	1.80147642362592e-41
431810834	Tetrasphaera phage TJE1	1.09969351462971e-41
269838879	Ralstonia phage RSL1	6.67789740738985e-42
509140844	Shigella phage pSf-1	4.03351810804137e-42
422934297	Bacillus phage phIS3501	2.42300367382906e-42
33300811	Pseudomonas phage phiKMV	1.44743101429122e-42
423262466	Liberibacter phage SC1	8.5972910798313e-43
563398883	Mycobacterium phage HufflyPuff	5.07679644277025e-43
239507361	Staphylococcus phage phiPVL-CN125	2.98005822318487e-43
414088056	Caulobacter phage CcrColossus	1.73862999090297e-43
414090203	Streptococcus phage phiNJ2	1.00803468044116e-43
557307474	Vibrio phage VPUSM 8	5.80718918950118e-44
89888652	Enterobacteria phage WA13	3.32363027125874e-44
448244985	Pseudomonas phage JBD5	1.88950186251499e-44
281416278	Klebsiella phage KP32	1.0668392728211e-44
371496268	Shigella phage EP23	5.98128180767631e-45
557428123	Streptococcus phage TP-778L	3.32933069715073e-45
9632287	Gokushovirinae Bog1183_53	1.83953443209385e-45
712912802	Ruegeria phage DSS3-P1	1.0087071643571e-45
50058548	Mycoplasma phage phiMFV1	5.488367441775e-46
282598847	Pseudomonas phage LIT1	2.96246669939494e-46
372449971	Rhodococcus phage REQ3	1.58600224220726e-46
568191047	Bacillus phage Glittering	8.41973086675435e-47
90592637	Clostridium phage phi CD119	4.43135819195079e-47
203458877	Mycobacterium phage ScottMcG	2.31161619487516e-47
18071213	Sinorhizobium phage PBC5	1.19488590546929e-47
568190967	Bacillus phage Riggi	6.11865500395719e-48
543170177	Escherichia phage 2 JES-2013	3.10303300772649e-48
192823996	Mycobacterium phage KBG	1.55809746761688e-48
526177061	Cellulophaga phage phi18:1	7.74376292477893e-49
9626243	Enterobacteria phage lambda	3.80823949588064e-49
526177323	Cellulophaga phage phi48:2	1.85255294275833e-49
122891784	Staphylococcus phage phiETA3	8.91136023215454e-50
9627507	Enterobacteria phage P4	4.23730971929375e-50
408905858	Bacillus phage B4	1.99089182993812e-50
176120924	Enterobacterio phage MS2	9.2394656451469e-51
509141009	Phaeocystis globosa virus virophage	4.23360003306598e-51
429216174	Klebsiella phage KP36	1.91447459180045e-51
460042095	Bacillus phage Curly	8.54023051806514e-52
209363552	Staphylococcus phage phi2958PVL	3.75632250596791e-52
374531645	Pseudomonas phage vB_PaeS_PMG1	1.62821401894218e-52
238694878	Enterobacteria phage JSE	6.95161400984217e-53
29566737	Mycobacterium phage Omega	2.9217485827121e-53
89888094	Enterobacteria phage ID18	1.20816676628797e-53
509142176	Rhodococcus phage E3	4.91209638617066e-54
281415946	Mycobacterium phage ET08	1.96234814923209e-54
9634119	Bacteriophage HK022	7.69751470890487e-55
41179361	Bordetella phage BPP-1	2.96256481598301e-55
526120121	Ralstonia phage RSS30 DNA	1.11785526908808e-55
448260223	Cronobacter sakazakii phage vB_CskP_GAP227	4.1318013987792e-56
472438250	Bacillus phage PM1 DNA	1.49465705515192e-56
472341379	Loktanella phage pCB2051-A	5.28662266154182e-57
408905831	Streptomyces phage phiHau3	1.82645100528959e-57
722120956	Shewanella sp. phage 1_40	6.15684690188317e-58
472343184	Prochlorococcus phage P-SSP3	2.02266234087475e-58
460042372	Pelagibacter phage HTVC019P	6.4678568362176e-59
89885981	Sodalis phage phiSG1	2.01041708939357e-59
712915472	Acinetobacter phage vB_AbaP_Acibel007	6.0655873788664e-60
526177551	Cellulophaga phage phi38:1	1.77354972573206e-60
422936608	Escherichia phage phiKT	5.01725281407492e-61
157325217	Listeria phage B025	1.37071889196207e-61
431809933	Pseudomonas phage vB_PaeM_C2-10_Ab1	3.60936497813845e-62
526244872	Staphylococcus phage SA13	9.140669200055e-63
712912161	Lactobacillus phage Ld25A	2.22111123636464e-63
9625433	Mycobacterium phage L5	5.16527119634307e-64
508179906	Mycobacterium phage HINdeR	1.14636970803415e-64
18496886	Mycobacterium phage TM4	2.42059409797741e-65
77020137	Bacillus phage Gamma	4.84622924809852e-66
372449800	Rhodococcus phage RRH1	9.16499427841097e-67
371670910	Campylobacter phage CPX	1.63037541757239e-67
200003956	Bacteroides phage B40-8	2.71545705823661e-68
431810092	Yersinia phage phiR201	4.21240051309886e-69
9627904	Pseudomonas phage PP7	6.0505963652712e-70
192824177	Mycobacterium phage Pukovnik	7.99409662206023e-71
85701379	Bacillus phage WBeta	9.64218101045019e-72
327197843	Lactococcus phage 949	1.05265387268559e-72
712914839	Escherichia phage ECML-134	1.02995045044684e-73
374531244	Pseudomonas phage phi297	8.92923835704217e-75
281416213	Enterococcus phage phiFL3A	6.76878406366747e-76
725949470	Bacillus phage CP-51	4.41702655619839e-77
509141259	Acinetobacter phage AB3	2.43580889622852e-78
58532811	Synechococcus phage S-PM2	1.11029083250022e-79
89158250	Pseudomonas phage F8	4.07255123268992e-81
197261511	Bacillus phage IEBH	1.16316816137367e-82
564292481	Pseudomonas phage PPpW-3 DNA	2.4829075030963e-84
17981815	Haemophilus phage HP2	3.76051084825158e-86
725950237	Enterobacteria phage J8-65	3.77820503577007e-88
48697401	Actinoplanes phage phiAsp2	2.30317312766568e-90
565323637	Bacillus phage phiAGATE	7.54094075927559e-93
526178330	Cellulophaga phage phi39:1	1.11566466500214e-95
18138397	Halorubrum phage HF2	
331028054	Roseobacter phage RDJL Phi 1	
472339668	Rhodobacter phage RC1	
30387453	Yersinia pestis phage phiA1122	
408905856	Campylobacter phage CP30A	
66395508	Staphylococcus phage 42e	
215479976	Pseudomonas phage MP29	
435844340	Agrobacterium phage 7-7-1	
371671341	Helicobacter phage phiHP33	
9626109	Spiroplasma phage 1-R8A2B	
418488446	Pseudomonas phage NH-4	
408905843	Streptomyces phage SV1	
423262043	Pectobacterium phage PP1	
